,Country,Continent,Rank,Song Title,Artists_x,Artist_clean_x,Album,Explicit_x,Duration,Number of Records,Acousticness,Artist_clean_y,Artists_y,Danceability,Duration Ms,Energy,Explicit_y,Id,Instrumentalness,Key,Liveness,Loudness,Mode,Popularity,Release Date,Speechiness,Tempo,Valence,Year
396,Ecuador,South America,24,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0123,Dua Lipa,['Dua Lipa'],0.7929999999999999,183290,0.7929999999999999,0,3PfIrDoz19wz7qK7tYeu62,0.0,11,0.0951,-4.521,0,85,3/27/2020,0.083,123.95,0.679,1/1/2020 12:00:00 AM
397,El Salvador,North America,25,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0125,Dua Lipa,['Dua Lipa'],0.794,183290,0.7929999999999999,0,6WrI0LAC5M1Rw2MnX2ZvEg,0.0,11,0.0952,-4.521,0,85,10/31/2019,0.0842,123.941,0.677,1/1/2019 12:00:00 AM
398,El Salvador,North America,25,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0123,Dua Lipa,['Dua Lipa'],0.7929999999999999,183290,0.7929999999999999,0,3PfIrDoz19wz7qK7tYeu62,0.0,11,0.0951,-4.521,0,85,3/27/2020,0.083,123.95,0.679,1/1/2020 12:00:00 AM
399,Estonia,Europe,19,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0125,Dua Lipa,['Dua Lipa'],0.794,183290,0.7929999999999999,0,6WrI0LAC5M1Rw2MnX2ZvEg,0.0,11,0.0952,-4.521,0,85,10/31/2019,0.0842,123.941,0.677,1/1/2019 12:00:00 AM
400,Estonia,Europe,19,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0123,Dua Lipa,['Dua Lipa'],0.7929999999999999,183290,0.7929999999999999,0,3PfIrDoz19wz7qK7tYeu62,0.0,11,0.0951,-4.521,0,85,3/27/2020,0.083,123.95,0.679,1/1/2020 12:00:00 AM
401,Greece,Europe,43,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0125,Dua Lipa,['Dua Lipa'],0.794,183290,0.7929999999999999,0,6WrI0LAC5M1Rw2MnX2ZvEg,0.0,11,0.0952,-4.521,0,85,10/31/2019,0.0842,123.941,0.677,1/1/2019 12:00:00 AM
402,Greece,Europe,43,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0123,Dua Lipa,['Dua Lipa'],0.7929999999999999,183290,0.7929999999999999,0,3PfIrDoz19wz7qK7tYeu62,0.0,11,0.0951,-4.521,0,85,3/27/2020,0.083,123.95,0.679,1/1/2020 12:00:00 AM
403,Guatemala,North America,31,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0125,Dua Lipa,['Dua Lipa'],0.794,183290,0.7929999999999999,0,6WrI0LAC5M1Rw2MnX2ZvEg,0.0,11,0.0952,-4.521,0,85,10/31/2019,0.0842,123.941,0.677,1/1/2019 12:00:00 AM
404,Guatemala,North America,31,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0123,Dua Lipa,['Dua Lipa'],0.7929999999999999,183290,0.7929999999999999,0,3PfIrDoz19wz7qK7tYeu62,0.0,11,0.0951,-4.521,0,85,3/27/2020,0.083,123.95,0.679,1/1/2020 12:00:00 AM
405,Honduras,North America,30,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0125,Dua Lipa,['Dua Lipa'],0.794,183290,0.7929999999999999,0,6WrI0LAC5M1Rw2MnX2ZvEg,0.0,11,0.0952,-4.521,0,85,10/31/2019,0.0842,123.941,0.677,1/1/2019 12:00:00 AM
406,Honduras,North America,30,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0123,Dua Lipa,['Dua Lipa'],0.7929999999999999,183290,0.7929999999999999,0,3PfIrDoz19wz7qK7tYeu62,0.0,11,0.0951,-4.521,0,85,3/27/2020,0.083,123.95,0.679,1/1/2020 12:00:00 AM
407,Hungary,Europe,9,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0125,Dua Lipa,['Dua Lipa'],0.794,183290,0.7929999999999999,0,6WrI0LAC5M1Rw2MnX2ZvEg,0.0,11,0.0952,-4.521,0,85,10/31/2019,0.0842,123.941,0.677,1/1/2019 12:00:00 AM
408,Hungary,Europe,9,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0123,Dua Lipa,['Dua Lipa'],0.7929999999999999,183290,0.7929999999999999,0,3PfIrDoz19wz7qK7tYeu62,0.0,11,0.0951,-4.521,0,85,3/27/2020,0.083,123.95,0.679,1/1/2020 12:00:00 AM
409,Iceland,Europe,27,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0125,Dua Lipa,['Dua Lipa'],0.794,183290,0.7929999999999999,0,6WrI0LAC5M1Rw2MnX2ZvEg,0.0,11,0.0952,-4.521,0,85,10/31/2019,0.0842,123.941,0.677,1/1/2019 12:00:00 AM
410,Iceland,Europe,27,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0123,Dua Lipa,['Dua Lipa'],0.7929999999999999,183290,0.7929999999999999,0,3PfIrDoz19wz7qK7tYeu62,0.0,11,0.0951,-4.521,0,85,3/27/2020,0.083,123.95,0.679,1/1/2020 12:00:00 AM
411,India,Asia,34,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0125,Dua Lipa,['Dua Lipa'],0.794,183290,0.7929999999999999,0,6WrI0LAC5M1Rw2MnX2ZvEg,0.0,11,0.0952,-4.521,0,85,10/31/2019,0.0842,123.941,0.677,1/1/2019 12:00:00 AM
412,India,Asia,34,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0123,Dua Lipa,['Dua Lipa'],0.7929999999999999,183290,0.7929999999999999,0,3PfIrDoz19wz7qK7tYeu62,0.0,11,0.0951,-4.521,0,85,3/27/2020,0.083,123.95,0.679,1/1/2020 12:00:00 AM
413,Indonesia,Asia,31,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0125,Dua Lipa,['Dua Lipa'],0.794,183290,0.7929999999999999,0,6WrI0LAC5M1Rw2MnX2ZvEg,0.0,11,0.0952,-4.521,0,85,10/31/2019,0.0842,123.941,0.677,1/1/2019 12:00:00 AM
414,Indonesia,Asia,31,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0123,Dua Lipa,['Dua Lipa'],0.7929999999999999,183290,0.7929999999999999,0,3PfIrDoz19wz7qK7tYeu62,0.0,11,0.0951,-4.521,0,85,3/27/2020,0.083,123.95,0.679,1/1/2020 12:00:00 AM
415,Ireland,Europe,16,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0125,Dua Lipa,['Dua Lipa'],0.794,183290,0.7929999999999999,0,6WrI0LAC5M1Rw2MnX2ZvEg,0.0,11,0.0952,-4.521,0,85,10/31/2019,0.0842,123.941,0.677,1/1/2019 12:00:00 AM
416,Ireland,Europe,16,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0123,Dua Lipa,['Dua Lipa'],0.7929999999999999,183290,0.7929999999999999,0,3PfIrDoz19wz7qK7tYeu62,0.0,11,0.0951,-4.521,0,85,3/27/2020,0.083,123.95,0.679,1/1/2020 12:00:00 AM
417,Israel,Asia,9,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0125,Dua Lipa,['Dua Lipa'],0.794,183290,0.7929999999999999,0,6WrI0LAC5M1Rw2MnX2ZvEg,0.0,11,0.0952,-4.521,0,85,10/31/2019,0.0842,123.941,0.677,1/1/2019 12:00:00 AM
418,Israel,Asia,9,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0123,Dua Lipa,['Dua Lipa'],0.7929999999999999,183290,0.7929999999999999,0,3PfIrDoz19wz7qK7tYeu62,0.0,11,0.0951,-4.521,0,85,3/27/2020,0.083,123.95,0.679,1/1/2020 12:00:00 AM
419,Latvia,Europe,14,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0125,Dua Lipa,['Dua Lipa'],0.794,183290,0.7929999999999999,0,6WrI0LAC5M1Rw2MnX2ZvEg,0.0,11,0.0952,-4.521,0,85,10/31/2019,0.0842,123.941,0.677,1/1/2019 12:00:00 AM
420,Latvia,Europe,14,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0123,Dua Lipa,['Dua Lipa'],0.7929999999999999,183290,0.7929999999999999,0,3PfIrDoz19wz7qK7tYeu62,0.0,11,0.0951,-4.521,0,85,3/27/2020,0.083,123.95,0.679,1/1/2020 12:00:00 AM
421,Lithuania,Europe,10,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0125,Dua Lipa,['Dua Lipa'],0.794,183290,0.7929999999999999,0,6WrI0LAC5M1Rw2MnX2ZvEg,0.0,11,0.0952,-4.521,0,85,10/31/2019,0.0842,123.941,0.677,1/1/2019 12:00:00 AM
422,Lithuania,Europe,10,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0123,Dua Lipa,['Dua Lipa'],0.7929999999999999,183290,0.7929999999999999,0,3PfIrDoz19wz7qK7tYeu62,0.0,11,0.0951,-4.521,0,85,3/27/2020,0.083,123.95,0.679,1/1/2020 12:00:00 AM
423,Luxembourg,Europe,6,Don't Start Now,Dua Lipa,Dua Lipa,Don't Start Now,0,3:03,1,0.0125,Dua Lipa,['Dua Lipa'],0.794,183290,0.7929999999999999,0,6WrI0LAC5M1Rw2MnX2ZvEg,0.0,11,0.0952,-4.521,0,85,10/31/2019,0.0842,123.941,0.677,1/1/2019 12:00:00 AM
424,Luxembourg,Europe,6,Don't Start Now,Dua Lipa,Dua Lipa,Don't Start Now,0,3:03,1,0.0123,Dua Lipa,['Dua Lipa'],0.7929999999999999,183290,0.7929999999999999,0,3PfIrDoz19wz7qK7tYeu62,0.0,11,0.0951,-4.521,0,85,3/27/2020,0.083,123.95,0.679,1/1/2020 12:00:00 AM
425,Malaysia,Asia,42,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0125,Dua Lipa,['Dua Lipa'],0.794,183290,0.7929999999999999,0,6WrI0LAC5M1Rw2MnX2ZvEg,0.0,11,0.0952,-4.521,0,85,10/31/2019,0.0842,123.941,0.677,1/1/2019 12:00:00 AM
426,Malaysia,Asia,42,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0123,Dua Lipa,['Dua Lipa'],0.7929999999999999,183290,0.7929999999999999,0,3PfIrDoz19wz7qK7tYeu62,0.0,11,0.0951,-4.521,0,85,3/27/2020,0.083,123.95,0.679,1/1/2020 12:00:00 AM
427,Malta,Europe,50,Don't Start Now,Dua Lipa,Dua Lipa,Don't Start Now,0,3:03,1,0.0125,Dua Lipa,['Dua Lipa'],0.794,183290,0.7929999999999999,0,6WrI0LAC5M1Rw2MnX2ZvEg,0.0,11,0.0952,-4.521,0,85,10/31/2019,0.0842,123.941,0.677,1/1/2019 12:00:00 AM
428,Malta,Europe,50,Don't Start Now,Dua Lipa,Dua Lipa,Don't Start Now,0,3:03,1,0.0123,Dua Lipa,['Dua Lipa'],0.7929999999999999,183290,0.7929999999999999,0,3PfIrDoz19wz7qK7tYeu62,0.0,11,0.0951,-4.521,0,85,3/27/2020,0.083,123.95,0.679,1/1/2020 12:00:00 AM
429,Mexico,North America,16,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0125,Dua Lipa,['Dua Lipa'],0.794,183290,0.7929999999999999,0,6WrI0LAC5M1Rw2MnX2ZvEg,0.0,11,0.0952,-4.521,0,85,10/31/2019,0.0842,123.941,0.677,1/1/2019 12:00:00 AM
430,Mexico,North America,16,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0123,Dua Lipa,['Dua Lipa'],0.7929999999999999,183290,0.7929999999999999,0,3PfIrDoz19wz7qK7tYeu62,0.0,11,0.0951,-4.521,0,85,3/27/2020,0.083,123.95,0.679,1/1/2020 12:00:00 AM
431,Netherlands,Europe,25,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0125,Dua Lipa,['Dua Lipa'],0.794,183290,0.7929999999999999,0,6WrI0LAC5M1Rw2MnX2ZvEg,0.0,11,0.0952,-4.521,0,85,10/31/2019,0.0842,123.941,0.677,1/1/2019 12:00:00 AM
432,Netherlands,Europe,25,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0123,Dua Lipa,['Dua Lipa'],0.7929999999999999,183290,0.7929999999999999,0,3PfIrDoz19wz7qK7tYeu62,0.0,11,0.0951,-4.521,0,85,3/27/2020,0.083,123.95,0.679,1/1/2020 12:00:00 AM
433,New Zealand,Australia,13,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0125,Dua Lipa,['Dua Lipa'],0.794,183290,0.7929999999999999,0,6WrI0LAC5M1Rw2MnX2ZvEg,0.0,11,0.0952,-4.521,0,85,10/31/2019,0.0842,123.941,0.677,1/1/2019 12:00:00 AM
434,New Zealand,Australia,13,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0123,Dua Lipa,['Dua Lipa'],0.7929999999999999,183290,0.7929999999999999,0,3PfIrDoz19wz7qK7tYeu62,0.0,11,0.0951,-4.521,0,85,3/27/2020,0.083,123.95,0.679,1/1/2020 12:00:00 AM
435,Nicaragua,North America,26,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0125,Dua Lipa,['Dua Lipa'],0.794,183290,0.7929999999999999,0,6WrI0LAC5M1Rw2MnX2ZvEg,0.0,11,0.0952,-4.521,0,85,10/31/2019,0.0842,123.941,0.677,1/1/2019 12:00:00 AM
436,Nicaragua,North America,26,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0123,Dua Lipa,['Dua Lipa'],0.7929999999999999,183290,0.7929999999999999,0,3PfIrDoz19wz7qK7tYeu62,0.0,11,0.0951,-4.521,0,85,3/27/2020,0.083,123.95,0.679,1/1/2020 12:00:00 AM
437,Norway,Europe,34,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0125,Dua Lipa,['Dua Lipa'],0.794,183290,0.7929999999999999,0,6WrI0LAC5M1Rw2MnX2ZvEg,0.0,11,0.0952,-4.521,0,85,10/31/2019,0.0842,123.941,0.677,1/1/2019 12:00:00 AM
438,Norway,Europe,34,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0123,Dua Lipa,['Dua Lipa'],0.7929999999999999,183290,0.7929999999999999,0,3PfIrDoz19wz7qK7tYeu62,0.0,11,0.0951,-4.521,0,85,3/27/2020,0.083,123.95,0.679,1/1/2020 12:00:00 AM
439,Peru,South America,18,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0125,Dua Lipa,['Dua Lipa'],0.794,183290,0.7929999999999999,0,6WrI0LAC5M1Rw2MnX2ZvEg,0.0,11,0.0952,-4.521,0,85,10/31/2019,0.0842,123.941,0.677,1/1/2019 12:00:00 AM
440,Peru,South America,18,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0123,Dua Lipa,['Dua Lipa'],0.7929999999999999,183290,0.7929999999999999,0,3PfIrDoz19wz7qK7tYeu62,0.0,11,0.0951,-4.521,0,85,3/27/2020,0.083,123.95,0.679,1/1/2020 12:00:00 AM
441,Philippines,Asia,5,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0125,Dua Lipa,['Dua Lipa'],0.794,183290,0.7929999999999999,0,6WrI0LAC5M1Rw2MnX2ZvEg,0.0,11,0.0952,-4.521,0,85,10/31/2019,0.0842,123.941,0.677,1/1/2019 12:00:00 AM
442,Philippines,Asia,5,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0123,Dua Lipa,['Dua Lipa'],0.7929999999999999,183290,0.7929999999999999,0,3PfIrDoz19wz7qK7tYeu62,0.0,11,0.0951,-4.521,0,85,3/27/2020,0.083,123.95,0.679,1/1/2020 12:00:00 AM
443,Poland,Europe,25,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0125,Dua Lipa,['Dua Lipa'],0.794,183290,0.7929999999999999,0,6WrI0LAC5M1Rw2MnX2ZvEg,0.0,11,0.0952,-4.521,0,85,10/31/2019,0.0842,123.941,0.677,1/1/2019 12:00:00 AM
444,Poland,Europe,25,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0123,Dua Lipa,['Dua Lipa'],0.7929999999999999,183290,0.7929999999999999,0,3PfIrDoz19wz7qK7tYeu62,0.0,11,0.0951,-4.521,0,85,3/27/2020,0.083,123.95,0.679,1/1/2020 12:00:00 AM
445,Portugal,Europe,9,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0125,Dua Lipa,['Dua Lipa'],0.794,183290,0.7929999999999999,0,6WrI0LAC5M1Rw2MnX2ZvEg,0.0,11,0.0952,-4.521,0,85,10/31/2019,0.0842,123.941,0.677,1/1/2019 12:00:00 AM
446,Portugal,Europe,9,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0123,Dua Lipa,['Dua Lipa'],0.7929999999999999,183290,0.7929999999999999,0,3PfIrDoz19wz7qK7tYeu62,0.0,11,0.0951,-4.521,0,85,3/27/2020,0.083,123.95,0.679,1/1/2020 12:00:00 AM
447,Romania,Europe,17,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0125,Dua Lipa,['Dua Lipa'],0.794,183290,0.7929999999999999,0,6WrI0LAC5M1Rw2MnX2ZvEg,0.0,11,0.0952,-4.521,0,85,10/31/2019,0.0842,123.941,0.677,1/1/2019 12:00:00 AM
448,Romania,Europe,17,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0123,Dua Lipa,['Dua Lipa'],0.7929999999999999,183290,0.7929999999999999,0,3PfIrDoz19wz7qK7tYeu62,0.0,11,0.0951,-4.521,0,85,3/27/2020,0.083,123.95,0.679,1/1/2020 12:00:00 AM
449,Singapore,Asia,8,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0125,Dua Lipa,['Dua Lipa'],0.794,183290,0.7929999999999999,0,6WrI0LAC5M1Rw2MnX2ZvEg,0.0,11,0.0952,-4.521,0,85,10/31/2019,0.0842,123.941,0.677,1/1/2019 12:00:00 AM
450,Singapore,Asia,8,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0123,Dua Lipa,['Dua Lipa'],0.7929999999999999,183290,0.7929999999999999,0,3PfIrDoz19wz7qK7tYeu62,0.0,11,0.0951,-4.521,0,85,3/27/2020,0.083,123.95,0.679,1/1/2020 12:00:00 AM
451,Slovakia,Europe,18,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0125,Dua Lipa,['Dua Lipa'],0.794,183290,0.7929999999999999,0,6WrI0LAC5M1Rw2MnX2ZvEg,0.0,11,0.0952,-4.521,0,85,10/31/2019,0.0842,123.941,0.677,1/1/2019 12:00:00 AM
452,Slovakia,Europe,18,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0123,Dua Lipa,['Dua Lipa'],0.7929999999999999,183290,0.7929999999999999,0,3PfIrDoz19wz7qK7tYeu62,0.0,11,0.0951,-4.521,0,85,3/27/2020,0.083,123.95,0.679,1/1/2020 12:00:00 AM
453,South Africa,Africa,12,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0125,Dua Lipa,['Dua Lipa'],0.794,183290,0.7929999999999999,0,6WrI0LAC5M1Rw2MnX2ZvEg,0.0,11,0.0952,-4.521,0,85,10/31/2019,0.0842,123.941,0.677,1/1/2019 12:00:00 AM
454,South Africa,Africa,12,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0123,Dua Lipa,['Dua Lipa'],0.7929999999999999,183290,0.7929999999999999,0,3PfIrDoz19wz7qK7tYeu62,0.0,11,0.0951,-4.521,0,85,3/27/2020,0.083,123.95,0.679,1/1/2020 12:00:00 AM
455,Sweden,Europe,44,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0125,Dua Lipa,['Dua Lipa'],0.794,183290,0.7929999999999999,0,6WrI0LAC5M1Rw2MnX2ZvEg,0.0,11,0.0952,-4.521,0,85,10/31/2019,0.0842,123.941,0.677,1/1/2019 12:00:00 AM
456,Sweden,Europe,44,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0123,Dua Lipa,['Dua Lipa'],0.7929999999999999,183290,0.7929999999999999,0,3PfIrDoz19wz7qK7tYeu62,0.0,11,0.0951,-4.521,0,85,3/27/2020,0.083,123.95,0.679,1/1/2020 12:00:00 AM
457,Switzerland,Europe,24,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0125,Dua Lipa,['Dua Lipa'],0.794,183290,0.7929999999999999,0,6WrI0LAC5M1Rw2MnX2ZvEg,0.0,11,0.0952,-4.521,0,85,10/31/2019,0.0842,123.941,0.677,1/1/2019 12:00:00 AM
458,Switzerland,Europe,24,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0123,Dua Lipa,['Dua Lipa'],0.7929999999999999,183290,0.7929999999999999,0,3PfIrDoz19wz7qK7tYeu62,0.0,11,0.0951,-4.521,0,85,3/27/2020,0.083,123.95,0.679,1/1/2020 12:00:00 AM
459,Taiwan,Asia,15,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0125,Dua Lipa,['Dua Lipa'],0.794,183290,0.7929999999999999,0,6WrI0LAC5M1Rw2MnX2ZvEg,0.0,11,0.0952,-4.521,0,85,10/31/2019,0.0842,123.941,0.677,1/1/2019 12:00:00 AM
460,Taiwan,Asia,15,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0123,Dua Lipa,['Dua Lipa'],0.7929999999999999,183290,0.7929999999999999,0,3PfIrDoz19wz7qK7tYeu62,0.0,11,0.0951,-4.521,0,85,3/27/2020,0.083,123.95,0.679,1/1/2020 12:00:00 AM
461,Thailand,Asia,50,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0125,Dua Lipa,['Dua Lipa'],0.794,183290,0.7929999999999999,0,6WrI0LAC5M1Rw2MnX2ZvEg,0.0,11,0.0952,-4.521,0,85,10/31/2019,0.0842,123.941,0.677,1/1/2019 12:00:00 AM
462,Thailand,Asia,50,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0123,Dua Lipa,['Dua Lipa'],0.7929999999999999,183290,0.7929999999999999,0,3PfIrDoz19wz7qK7tYeu62,0.0,11,0.0951,-4.521,0,85,3/27/2020,0.083,123.95,0.679,1/1/2020 12:00:00 AM
463,United Kingdom,Europe,19,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0125,Dua Lipa,['Dua Lipa'],0.794,183290,0.7929999999999999,0,6WrI0LAC5M1Rw2MnX2ZvEg,0.0,11,0.0952,-4.521,0,85,10/31/2019,0.0842,123.941,0.677,1/1/2019 12:00:00 AM
464,United Kingdom,Europe,19,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0123,Dua Lipa,['Dua Lipa'],0.7929999999999999,183290,0.7929999999999999,0,3PfIrDoz19wz7qK7tYeu62,0.0,11,0.0951,-4.521,0,85,3/27/2020,0.083,123.95,0.679,1/1/2020 12:00:00 AM
465,United States,North America,26,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0125,Dua Lipa,['Dua Lipa'],0.794,183290,0.7929999999999999,0,6WrI0LAC5M1Rw2MnX2ZvEg,0.0,11,0.0952,-4.521,0,85,10/31/2019,0.0842,123.941,0.677,1/1/2019 12:00:00 AM
466,United States,North America,26,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0123,Dua Lipa,['Dua Lipa'],0.7929999999999999,183290,0.7929999999999999,0,3PfIrDoz19wz7qK7tYeu62,0.0,11,0.0951,-4.521,0,85,3/27/2020,0.083,123.95,0.679,1/1/2020 12:00:00 AM
467,Uruguay,South America,42,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0125,Dua Lipa,['Dua Lipa'],0.794,183290,0.7929999999999999,0,6WrI0LAC5M1Rw2MnX2ZvEg,0.0,11,0.0952,-4.521,0,85,10/31/2019,0.0842,123.941,0.677,1/1/2019 12:00:00 AM
468,Uruguay,South America,42,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0123,Dua Lipa,['Dua Lipa'],0.7929999999999999,183290,0.7929999999999999,0,3PfIrDoz19wz7qK7tYeu62,0.0,11,0.0951,-4.521,0,85,3/27/2020,0.083,123.95,0.679,1/1/2020 12:00:00 AM
469,Vietnam,Asia,30,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0125,Dua Lipa,['Dua Lipa'],0.794,183290,0.7929999999999999,0,6WrI0LAC5M1Rw2MnX2ZvEg,0.0,11,0.0952,-4.521,0,85,10/31/2019,0.0842,123.941,0.677,1/1/2019 12:00:00 AM
470,Vietnam,Asia,30,Don't Start Now,Dua Lipa,Dua Lipa,Future Nostalgia,0,3:03,1,0.0123,Dua Lipa,['Dua Lipa'],0.7929999999999999,183290,0.7929999999999999,0,3PfIrDoz19wz7qK7tYeu62,0.0,11,0.0951,-4.521,0,85,3/27/2020,0.083,123.95,0.679,1/1/2020 12:00:00 AM
471,Global,Global,9,Stuck with U (with Justin Bieber),"Ariana Grande, Justin Bieber",Ariana Grande,Stuck with U,0,3:48,1,0.223,Ariana Grande,"['Ariana Grande', 'Justin Bieber']",0.597,228482,0.45,0,4HBZA5flZLE435QTztThqH,0.0,8,0.382,-6.6579999999999995,1,87,5/8/2020,0.0418,178.765,0.537,1/1/2020 12:00:00 AM
472,Australia,Australia,6,Stuck with U (with Justin Bieber),"Ariana Grande, Justin Bieber",Ariana Grande,Stuck with U,0,3:48,1,0.223,Ariana Grande,"['Ariana Grande', 'Justin Bieber']",0.597,228482,0.45,0,4HBZA5flZLE435QTztThqH,0.0,8,0.382,-6.6579999999999995,1,87,5/8/2020,0.0418,178.765,0.537,1/1/2020 12:00:00 AM
473,Austria,Europe,33,Stuck with U (with Justin Bieber),"Ariana Grande, Justin Bieber",Ariana Grande,Stuck with U,0,3:48,1,0.223,Ariana Grande,"['Ariana Grande', 'Justin Bieber']",0.597,228482,0.45,0,4HBZA5flZLE435QTztThqH,0.0,8,0.382,-6.6579999999999995,1,87,5/8/2020,0.0418,178.765,0.537,1/1/2020 12:00:00 AM
