,Acousticness,Danceability,Duration Ms,Energy,Instrumentalness,Liveness,Loudness,Popularity,Speechiness,Tempo,Valence,Explicit,Records,Artist_clean,Album,Continent,Country,Rank
551,0.08924647058823532,0.8123529411764707,158529.41176470587,0.6699999999999999,3.435294117647059e-07,0.15298235294117646,-5.829058823529412,73.70588235294117,0.28527058823529416,125.13264705882354,0.6537647058823529,1.0,1.0,DaBaby,BLAME IT ON BABY,Australia,New Zealand,1
552,0.08924647058823532,0.8123529411764707,158529.41176470587,0.6699999999999999,3.435294117647059e-07,0.15298235294117646,-5.829058823529412,73.70588235294117,0.28527058823529416,125.13264705882354,0.6537647058823529,1.0,1.0,DaBaby,BLAME IT ON BABY,Europe,Norway,2
553,0.08924647058823532,0.8123529411764707,158529.41176470587,0.6699999999999999,3.435294117647059e-07,0.15298235294117646,-5.829058823529412,73.70588235294117,0.28527058823529416,125.13264705882354,0.6537647058823529,1.0,1.0,DaBaby,BLAME IT ON BABY,Europe,Poland,48
554,0.08924647058823532,0.8123529411764707,158529.41176470587,0.6699999999999999,3.435294117647059e-07,0.15298235294117646,-5.829058823529412,73.70588235294117,0.28527058823529416,125.13264705882354,0.6537647058823529,1.0,1.0,DaBaby,BLAME IT ON BABY,Europe,Portugal,4
555,0.08924647058823532,0.8123529411764707,158529.41176470587,0.6699999999999999,3.435294117647059e-07,0.15298235294117646,-5.829058823529412,73.70588235294117,0.28527058823529416,125.13264705882354,0.6537647058823529,1.0,1.0,DaBaby,BLAME IT ON BABY,Europe,Romania,10
556,0.08924647058823532,0.8123529411764707,158529.41176470587,0.6699999999999999,3.435294117647059e-07,0.15298235294117646,-5.829058823529412,73.70588235294117,0.28527058823529416,125.13264705882354,0.6537647058823529,1.0,1.0,DaBaby,BLAME IT ON BABY,Asia,Singapore,24
557,0.08924647058823532,0.8123529411764707,158529.41176470587,0.6699999999999999,3.435294117647059e-07,0.15298235294117646,-5.829058823529412,73.70588235294117,0.28527058823529416,125.13264705882354,0.6537647058823529,1.0,1.0,DaBaby,BLAME IT ON BABY,Europe,Slovakia,8
558,0.08924647058823532,0.8123529411764707,158529.41176470587,0.6699999999999999,3.435294117647059e-07,0.15298235294117646,-5.829058823529412,73.70588235294117,0.28527058823529416,125.13264705882354,0.6537647058823529,1.0,1.0,DaBaby,BLAME IT ON BABY,Africa,South Africa,3
559,0.08924647058823532,0.8123529411764707,158529.41176470587,0.6699999999999999,3.435294117647059e-07,0.15298235294117646,-5.829058823529412,73.70588235294117,0.28527058823529416,125.13264705882354,0.6537647058823529,1.0,1.0,DaBaby,BLAME IT ON BABY,Europe,Sweden,3
560,0.08924647058823532,0.8123529411764707,158529.41176470587,0.6699999999999999,3.435294117647059e-07,0.15298235294117646,-5.829058823529412,73.70588235294117,0.28527058823529416,125.13264705882354,0.6537647058823529,1.0,1.0,DaBaby,BLAME IT ON BABY,Europe,Switzerland,1
561,0.08924647058823532,0.8123529411764707,158529.41176470587,0.6699999999999999,3.435294117647059e-07,0.15298235294117646,-5.829058823529412,73.70588235294117,0.28527058823529416,125.13264705882354,0.6537647058823529,1.0,1.0,DaBaby,BLAME IT ON BABY,Asia,Taiwan,30
562,0.08924647058823532,0.8123529411764707,158529.41176470587,0.6699999999999999,3.435294117647059e-07,0.15298235294117646,-5.829058823529412,73.70588235294117,0.28527058823529416,125.13264705882354,0.6537647058823529,1.0,1.0,DaBaby,BLAME IT ON BABY,Europe,United Kingdom,1
563,0.08924647058823532,0.8123529411764707,158529.41176470587,0.6699999999999999,3.435294117647059e-07,0.15298235294117646,-5.829058823529412,73.70588235294117,0.28527058823529416,125.13264705882354,0.6537647058823529,1.0,1.0,DaBaby,BLAME IT ON BABY,North America,United States,1
564,0.13484055999999997,0.7578240000000004,219346.928,0.81588,0.0011971956799999987,0.17994480000000004,-4.335831999999997,13.104,0.10776400000000003,124.17580799999996,0.7198416000000003,0.136,1.0,Daddy Yankee,Definitivamente,South America,Chile,50
565,0.13484055999999997,0.7578240000000004,219346.928,0.81588,0.0011971956799999987,0.17994480000000004,-4.335831999999997,13.104,0.10776400000000003,124.17580799999996,0.7198416000000003,0.136,1.0,Daddy Yankee,Definitivamente,North America,Panama,38
566,0.753,0.688,360960.0,0.62,5.32e-06,0.157,-8.029,75.0,0.22,170.011,0.727,1.0,1.0,Dalex,Hola (Remix),South America,Argentina,12
567,0.753,0.688,360960.0,0.62,5.32e-06,0.157,-8.029,75.0,0.22,170.011,0.727,1.0,1.0,Dalex,Modo Avión,South America,Argentina,48
568,0.753,0.688,360960.0,0.62,5.32e-06,0.157,-8.029,75.0,0.22,170.011,0.727,1.0,1.0,Dalex,Hola (Remix),South America,Bolivia,9
569,0.753,0.688,360960.0,0.62,5.32e-06,0.157,-8.029,75.0,0.22,170.011,0.727,1.0,1.0,Dalex,Modo Avión,South America,Bolivia,50
570,0.753,0.688,360960.0,0.62,5.32e-06,0.157,-8.029,75.0,0.22,170.011,0.727,1.0,1.0,Dalex,Hola (Remix),South America,Chile,21
571,0.753,0.688,360960.0,0.62,5.32e-06,0.157,-8.029,75.0,0.22,170.011,0.727,1.0,1.0,Dalex,Modo Avión,South America,Chile,38
572,0.753,0.688,360960.0,0.62,5.32e-06,0.157,-8.029,75.0,0.22,170.011,0.727,1.0,1.0,Dalex,Hola (Remix),South America,Colombia,13
573,0.753,0.688,360960.0,0.62,5.32e-06,0.157,-8.029,75.0,0.22,170.011,0.727,1.0,1.0,Dalex,Modo Avión,South America,Colombia,41
574,0.753,0.688,360960.0,0.62,5.32e-06,0.157,-8.029,75.0,0.22,170.011,0.727,1.0,1.0,Dalex,Hola (Remix),North America,Costa Rica,12
575,0.753,0.688,360960.0,0.62,5.32e-06,0.157,-8.029,75.0,0.22,170.011,0.727,1.0,1.0,Dalex,Modo Avión,North America,Costa Rica,42
576,0.753,0.688,360960.0,0.62,5.32e-06,0.157,-8.029,75.0,0.22,170.011,0.727,1.0,1.0,Dalex,Hola (Remix),North America,Dominican Republic,11
577,0.753,0.688,360960.0,0.62,5.32e-06,0.157,-8.029,75.0,0.22,170.011,0.727,1.0,1.0,Dalex,Modo Avión,North America,Dominican Republic,37
578,0.753,0.688,360960.0,0.62,5.32e-06,0.157,-8.029,75.0,0.22,170.011,0.727,1.0,1.0,Dalex,Hola (Remix),South America,Ecuador,14
579,0.753,0.688,360960.0,0.62,5.32e-06,0.157,-8.029,75.0,0.22,170.011,0.727,1.0,1.0,Dalex,Hola (Remix),North America,El Salvador,7
580,0.753,0.688,360960.0,0.62,5.32e-06,0.157,-8.029,75.0,0.22,170.011,0.727,1.0,1.0,Dalex,Modo Avión,North America,El Salvador,42
581,0.753,0.688,360960.0,0.62,5.32e-06,0.157,-8.029,75.0,0.22,170.011,0.727,1.0,1.0,Dalex,Hola (Remix),North America,Guatemala,12
582,0.753,0.688,360960.0,0.62,5.32e-06,0.157,-8.029,75.0,0.22,170.011,0.727,1.0,1.0,Dalex,Hola (Remix),North America,Honduras,16
583,0.753,0.688,360960.0,0.62,5.32e-06,0.157,-8.029,75.0,0.22,170.011,0.727,1.0,1.0,Dalex,Modo Avión,North America,Honduras,42
584,0.753,0.688,360960.0,0.62,5.32e-06,0.157,-8.029,75.0,0.22,170.011,0.727,1.0,1.0,Dalex,Hola (Remix),North America,Mexico,25
585,0.753,0.688,360960.0,0.62,5.32e-06,0.157,-8.029,75.0,0.22,170.011,0.727,1.0,1.0,Dalex,Hola (Remix),North America,Nicaragua,27
586,0.753,0.688,360960.0,0.62,5.32e-06,0.157,-8.029,75.0,0.22,170.011,0.727,1.0,1.0,Dalex,Modo Avión,North America,Nicaragua,39
587,0.753,0.688,360960.0,0.62,5.32e-06,0.157,-8.029,75.0,0.22,170.011,0.727,1.0,1.0,Dalex,Hola (Remix),North America,Panama,21
588,0.753,0.688,360960.0,0.62,5.32e-06,0.157,-8.029,75.0,0.22,170.011,0.727,1.0,1.0,Dalex,Modo Avión,North America,Panama,47
589,0.753,0.688,360960.0,0.62,5.32e-06,0.157,-8.029,75.0,0.22,170.011,0.727,1.0,1.0,Dalex,Hola (Remix),South America,Paraguay,13
590,0.753,0.688,360960.0,0.62,5.32e-06,0.157,-8.029,75.0,0.22,170.011,0.727,1.0,1.0,Dalex,Modo Avión,South America,Paraguay,18
591,0.753,0.688,360960.0,0.62,5.32e-06,0.157,-8.029,75.0,0.22,170.011,0.727,1.0,1.0,Dalex,Modo Avión,South America,Paraguay,19
592,0.753,0.688,360960.0,0.62,5.32e-06,0.157,-8.029,75.0,0.22,170.011,0.727,1.0,1.0,Dalex,Hola (Remix),South America,Peru,8
593,0.753,0.688,360960.0,0.62,5.32e-06,0.157,-8.029,75.0,0.22,170.011,0.727,1.0,1.0,Dalex,Modo Avión,South America,Peru,26
594,0.753,0.688,360960.0,0.62,5.32e-06,0.157,-8.029,75.0,0.22,170.011,0.727,1.0,1.0,Dalex,Hola (Remix),South America,Uruguay,16
595,0.753,0.688,360960.0,0.62,5.32e-06,0.157,-8.029,75.0,0.22,170.011,0.727,1.0,1.0,Dalex,Modo Avión,South America,Uruguay,33
596,0.753,0.688,360960.0,0.62,5.32e-06,0.157,-8.029,75.0,0.22,170.011,0.727,1.0,1.0,Dalex,Modo Avión,South America,Uruguay,38
597,0.2783857142857143,0.5346428571428572,194066.14285714287,0.6070000000000001,8.857142857142857e-07,0.12979285714285713,-5.363642857142857,67.0,0.03225714285714286,117.46285714285716,0.46435714285714286,0.0,1.0,Dan + Shay,"10,000 Hours (with Justin Bieber)",Asia,Philippines,18
598,0.2783857142857143,0.5346428571428572,194066.14285714287,0.6070000000000001,8.857142857142857e-07,0.12979285714285713,-5.363642857142857,67.0,0.03225714285714286,117.46285714285716,0.46435714285714286,0.0,1.0,Dan + Shay,"10,000 Hours (with Justin Bieber)",Asia,Singapore,39
599,0.5126000000000001,0.3944,159210.6,0.7766,7.676e-05,0.23026,-7.3384,54.4,0.050859999999999995,138.64460000000003,0.5622,0.0,1.0,Darlene Love,Caroling at Christmas,Europe,Malta,16
600,0.276994019607843,0.657323529411765,238182.46078431373,0.6182107843137256,0.016728764607843137,0.13372745098039224,-9.593813725490195,32.90196078431372,0.04765882352941176,119.97644117647059,0.7806666666666664,0.0,1.0,Daryl Hall & John Oates,Jingle Bell Rock,Europe,Malta,27
601,0.5914999999999999,0.5660000000000001,263833.5,0.473,0.0,0.14450000000000002,-6.8115000000000006,61.5,0.0297,130.04149999999998,0.3015,0.0,1.0,David Bisbal,Si Tú La Quieres,Europe,Spain,37
602,0.8617985948477752,0.46906651053864123,161411.19906323185,0.2204859484777519,0.026643090210772855,0.17780163934426216,-14.403508196721315,21.934426229508198,0.04430444964871201,112.12924355971892,0.4793234192037471,0.0,1.0,Dean Martin,A Winter Romance,Europe,Malta,25
603,0.8617985948477752,0.46906651053864123,161411.19906323185,0.2204859484777519,0.026643090210772855,0.17780163934426216,-14.403508196721315,21.934426229508198,0.04430444964871201,112.12924355971892,0.4793234192037471,0.0,1.0,Dean Martin,A Winter Romance,Europe,Malta,42
607,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Boss Bitch,Australia,Australia,19
608,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Say So (feat. Nicki Minaj),Australia,Australia,28
609,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Hot Pink,Australia,Australia,38
610,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Boss Bitch,Europe,Austria,44
611,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Hot Pink,Europe,Belgium,26
612,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Boss Bitch,Europe,Bulgaria,29
613,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Hot Pink,Europe,Bulgaria,35
614,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Say So (feat. Nicki Minaj),Europe,Bulgaria,41
615,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Say So (feat. Nicki Minaj),North America,Canada,21
616,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Hot Pink,North America,Canada,41
617,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Boss Bitch,North America,Canada,45
618,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Boss Bitch,Europe,Czech Republic,20
619,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Hot Pink,Europe,Denmark,46
620,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Boss Bitch,Europe,Estonia,23
621,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Hot Pink,Europe,Estonia,30
622,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Say So (feat. Nicki Minaj),Europe,Estonia,49
623,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Boss Bitch,Europe,Finland,15
624,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Boss Bitch,Europe,Hungary,17
625,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Hot Pink,Europe,Hungary,49
626,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Boss Bitch,Europe,Iceland,21
627,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Hot Pink,Europe,Iceland,35
628,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Hot Pink,Asia,Indonesia,37
629,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Say So (feat. Nicki Minaj),Europe,Ireland,13
630,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Boss Bitch,Europe,Ireland,22
631,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Hot Pink,Europe,Ireland,32
632,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Boss Bitch,Europe,Italy,36
633,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Boss Bitch,Europe,Latvia,17
634,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Hot Pink,Europe,Latvia,26
635,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Say So (feat. Nicki Minaj),Europe,Latvia,39
636,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Boss Bitch,Europe,Lithuania,20
637,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Say So (feat. Nicki Minaj),Europe,Lithuania,28
638,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Hot Pink,Europe,Lithuania,30
639,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Hot Pink,Europe,Luxembourg,40
640,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Say So (feat. Nicki Minaj),Asia,Malaysia,49
641,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Hot Pink,North America,Mexico,42
642,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Hot Pink,Europe,Netherlands,28
643,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Hot Pink,Australia,New Zealand,30
644,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Say So (feat. Nicki Minaj),Australia,New Zealand,37
645,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Boss Bitch,Australia,New Zealand,39
646,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Boss Bitch,Europe,Norway,39
647,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Hot Pink,Asia,Philippines,14
648,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Say So (feat. Nicki Minaj),Asia,Philippines,15
649,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Hot Pink,Europe,Poland,32
650,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Boss Bitch,Europe,Poland,33
651,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Hot Pink,Europe,Portugal,41
652,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Boss Bitch,Europe,Romania,40
653,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Say So (feat. Nicki Minaj),Europe,Romania,48
654,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Say So (feat. Nicki Minaj),Asia,Singapore,21
655,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Hot Pink,Asia,Singapore,34
656,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Boss Bitch,Asia,Singapore,41
657,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Boss Bitch,Europe,Slovakia,21
658,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Say So (feat. Nicki Minaj),Africa,South Africa,25
659,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Boss Bitch,Europe,Switzerland,42
660,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Hot Pink,Europe,Switzerland,46
661,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Say So (feat. Nicki Minaj),Asia,Taiwan,21
662,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Say So (feat. Nicki Minaj),Asia,Thailand,41
663,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Hot Pink,Asia,Thailand,49
664,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Boss Bitch,Europe,Turkey,20
665,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Say So (feat. Nicki Minaj),Europe,United Kingdom,26
666,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Hot Pink,Europe,United Kingdom,32
667,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Boss Bitch,Europe,United Kingdom,48
668,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Say So (feat. Nicki Minaj),North America,United States,22
669,0.2141466666666667,0.749,204557.8,0.6315333333333333,0.0028370093333333337,0.16202666666666668,-5.2645333333333335,73.66666666666667,0.10412666666666667,129.52700000000002,0.5193333333333333,0.9333333333333333,1.0,Doja Cat,Hot Pink,North America,United States,33
